date,price_usd,commodity_name,country,market,price_type,unit
2022-01-01,1.07,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-02-01,1.07,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-03-01,0.94,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-04-01,1.07,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-05-01,1.14,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-06-01,1.15,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-07-01,1.11,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-08-01,1.19,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-09-01,1.27,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-10-01,1.32,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-11-01,1.37,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-12-01,1.36,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-01-01,1.45,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-02-01,1.51,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-03-01,1.55,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-04-01,1.54,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-05-01,1.7,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-06-01,1.75,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-07-01,1.83,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-08-01,1.89,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-09-01,1.86,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-10-01,1.9,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-11-01,2.01,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2023-12-01,2.04,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-01-01,2.03,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-02-01,2.01,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-03-01,1.99,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-04-01,2.08,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-05-01,2.17,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-06-01,2.1,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-07-01,2.01,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-08-01,1.97,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-09-01,1.95,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-10-01,1.92,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-11-01,1.8,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2024-12-01,1.72,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-01-01,1.7,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-02-01,1.76,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-03-01,1.75,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-04-01,1.69,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-05-01,1.7,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-06-01,1.67,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-07-01,1.65,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-08-01,1.59,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-09-01,1.63,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2025-10-01,1.68,Rice (polished),Kazakhstan,Aktau,RETAIL,Kg
2022-01-01,0.79,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-02-01,0.79,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-03-01,0.7,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-04-01,0.81,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-05-01,0.85,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-06-01,0.83,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-07-01,0.8,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-08-01,0.8,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-09-01,0.81,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-10-01,0.81,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-11-01,0.92,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2022-12-01,0.91,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-01-01,0.93,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-02-01,1.03,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-03-01,1.12,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-04-01,1.12,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-05-01,1.18,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-06-01,1.25,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-07-01,1.29,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-08-01,1.29,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-09-01,1.28,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-10-01,1.25,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-11-01,1.29,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2023-12-01,1.3,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2024-01-01,1.33,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2024-02-01,1.34,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2024-03-01,1.37,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2024-04-01,1.38,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2024-05-01,1.4,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2024-06-01,1.35,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
2024-07-01,1.3,Rice (polished),Kazakhstan,Almaty,RETAIL,Kg
