date,price_usd,commodity_name,country,market,price_type,unit
2023-01-01,0.81,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-02-01,0.81,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-03-01,0.87,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-04-01,0.87,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-05-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-06-01,0.94,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-07-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-08-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-09-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-10-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-11-01,0.94,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2023-12-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-01-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-02-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-03-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-04-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-05-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-06-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-07-01,0.94,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-08-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-09-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-10-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-11-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2024-12-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-01-01,0.92,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-02-01,0.92,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-03-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-04-01,0.99,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-05-01,0.93,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-06-01,0.97,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-07-01,0.97,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2025-08-01,0.97,"Rice (parboiled, Barabara)",Guinea,Faranah,RETAIL,Kg
2022-08-01,0.8,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2022-09-01,0.81,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2022-10-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2022-11-01,0.69,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2022-12-01,0.69,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-01-01,0.69,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-02-01,0.69,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-03-01,0.69,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-04-01,0.7,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-05-01,0.7,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-06-01,0.7,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-07-01,1.04,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-08-01,0.81,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-09-01,0.81,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-10-01,1.0,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-11-01,0.82,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2023-12-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-01-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-02-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-03-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-04-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-05-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-06-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-07-01,0.76,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-08-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-09-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-10-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-11-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2024-12-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-01-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-02-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-03-01,0.75,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-04-01,0.93,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-05-01,0.87,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-06-01,0.91,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-07-01,0.91,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
2025-08-01,0.91,"Rice (parboiled, Barabara)",Guinea,N'Zérékoré,RETAIL,Kg
