date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2014-01-01,0.8,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.8
2014-02-01,0.8,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.8
2014-03-01,0.79,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.79
2014-04-01,0.79,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.79
2014-05-01,0.8,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.8
2014-06-01,0.8,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.8
2014-07-01,0.8,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.8
2014-08-01,0.79,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.79
2014-09-01,0.79,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.79
2014-10-01,0.79,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.79
2014-11-01,0.77,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.77
2014-12-01,0.75,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.75
2015-01-01,0.76,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.76
2015-02-01,0.77,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.77
2015-03-01,0.79,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.79
2015-04-01,0.8,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.8
2015-05-01,0.87,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.87
2015-06-01,0.94,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.94
2015-07-01,0.97,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.97
2015-08-01,0.95,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.95
2015-09-01,0.99,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,0.99
2015-10-01,1.09,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.09
2015-11-01,1.09,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.09
2015-12-01,1.1,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.1
2016-01-01,1.09,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.09
2016-02-01,1.01,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.01
2016-03-01,1.02,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.02
2016-04-01,1.02,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.02
2016-05-01,1.03,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.03
2016-06-01,1.08,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.08
2016-07-01,1.29,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.29
2016-08-01,1.43,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.43
2016-09-01,1.45,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.45
2016-10-01,1.57,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.57
2016-11-01,1.62,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.62
2016-12-01,1.65,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.65
2017-01-01,1.66,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.66
2017-02-01,1.55,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.55
2017-03-01,1.27,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.27
2017-04-01,1.37,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.37
2017-05-01,1.39,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.39
2017-06-01,1.39,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.39
2017-07-01,1.34,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.34
2017-08-01,1.28,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.28
2017-09-01,1.32,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.32
2017-10-01,1.28,Chickpeas,India,Andhra Pradesh,RETAIL,Kg,kg,1.28
