date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2014-12-01,0.31,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.31
2015-01-01,0.28,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.28
2015-02-01,0.23,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.23
2015-03-01,0.17,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.17
2015-04-01,0.22,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.22
2015-05-01,0.22,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.22
2015-06-01,0.25,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.25
2015-07-01,0.3,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.3
2015-08-01,0.36,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.36
2015-09-01,0.37,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.37
2015-10-01,0.38,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.38
2015-11-01,0.36,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.36
2015-12-01,0.37,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.37
2016-01-01,0.35,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.35
2016-02-01,0.27,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.27
2016-03-01,0.23,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.23
2016-04-01,0.25,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.25
2016-05-01,0.26,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.26
2016-06-01,0.3,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.3
2016-07-01,0.34,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.34
2016-08-01,0.37,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.37
2016-09-01,0.38,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.38
2016-10-01,0.4,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.4
2016-11-01,0.42,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.42
2016-12-01,0.35,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.35
2017-01-01,0.31,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.31
2017-02-01,0.27,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.27
2017-03-01,0.26,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.26
2017-04-01,0.3,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.3
2017-05-01,0.35,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.35
2017-06-01,0.42,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.42
2017-07-01,0.48,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.48
2017-08-01,0.52,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.52
2017-09-01,0.57,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.57
2017-10-01,0.55,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.55
2017-11-01,0.53,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.53
2017-12-01,0.56,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.56
2018-01-01,0.43,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.43
2018-02-01,0.35,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.35
2018-03-01,0.27,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.27
2018-04-01,0.23,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.23
2018-05-01,0.19,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.19
2018-06-01,0.23,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.23
2018-07-01,0.31,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.31
2018-08-01,0.38,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.38
2018-09-01,0.38,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.38
2018-10-01,0.38,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.38
2018-11-01,0.37,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.37
2018-12-01,0.36,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.36
2019-01-01,0.3,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.3
2019-02-01,0.26,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.26
2019-03-01,0.25,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.25
2019-04-01,0.27,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.27
2019-05-01,0.31,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.31
2019-06-01,0.34,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.34
2019-07-01,0.41,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.41
2019-08-01,0.45,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.45
2019-09-01,0.48,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.48
2019-10-01,0.47,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.47
2019-11-01,0.4,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.4
2019-12-01,0.36,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.36
2020-01-01,0.21,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.21
2020-02-01,0.17,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.17
2020-03-01,0.2,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.2
2020-04-01,0.21,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.21
2020-05-01,0.23,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.23
2020-06-01,0.27,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.27
2020-07-01,0.32,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.32
2020-08-01,0.38,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.38
2020-09-01,0.42,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.42
2020-10-01,0.39,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.39
2020-11-01,0.31,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.31
2020-12-01,0.3,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.3
2021-01-01,0.26,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.26
2021-02-01,0.22,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.22
2021-03-01,0.21,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.21
2021-04-01,0.21,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.21
2021-05-01,0.31,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.31
2021-06-01,0.39,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.39
2021-07-01,0.42,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.42
2021-08-01,0.45,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.45
2021-09-01,0.47,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.47
2021-10-01,0.46,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.46
2021-11-01,0.4,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.4
2021-12-01,0.41,Plantains (green),Ecuador,Guayaquil,WHOLESALE,Kg,kg,0.41
