date,price_usd,commodity_name,country,market,price_type,unit
2021-01-01,3.53,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-02-01,2.89,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-03-01,1.56,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-04-01,1.71,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-05-01,1.86,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-06-01,1.91,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-07-01,1.83,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-08-01,1.7,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-09-01,1.68,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-10-01,1.54,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-11-01,1.63,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2021-12-01,1.88,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-01-01,2.1,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-02-01,2.32,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-03-01,1.52,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-04-01,1.3,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-05-01,1.3,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-06-01,1.53,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-07-01,1.29,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-08-01,1.19,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-09-01,1.52,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-10-01,1.56,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-11-01,1.78,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2022-12-01,1.99,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-01-01,1.87,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-02-01,1.41,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-03-01,1.25,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-04-01,1.38,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-05-01,1.33,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-06-01,1.55,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-07-01,1.73,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-08-01,1.35,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-09-01,1.27,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-10-01,1.37,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-11-01,1.73,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2023-12-01,1.82,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-01-01,1.61,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-02-01,1.19,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-03-01,1.21,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-04-01,1.41,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-05-01,1.46,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-06-01,1.66,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-07-01,1.57,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-08-01,1.45,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-09-01,1.48,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-10-01,1.53,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-11-01,1.64,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2024-12-01,1.8,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-01-01,2.01,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-02-01,1.72,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-03-01,1.5,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-04-01,1.46,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-05-01,1.48,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-06-01,1.69,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-07-01,1.69,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-08-01,1.32,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-09-01,1.25,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-10-01,1.27,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
2025-11-01,403.78,Onions (red),Sri Lanka,Colombo,RETAIL,Kg
