date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2008-08-01,4.88,Pork meat,Chile,Santiago,RETAIL,Kg,kg,4.88
2008-09-01,4.82,Pork meat,Chile,Santiago,RETAIL,Kg,kg,4.82
2008-10-01,4.15,Pork meat,Chile,Santiago,RETAIL,Kg,kg,4.15
2008-11-01,4.82,Pork meat,Chile,Santiago,RETAIL,Kg,kg,4.82
2008-12-01,5.09,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.09
2009-01-01,5.29,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.29
2009-02-01,4.91,Pork meat,Chile,Santiago,RETAIL,Kg,kg,4.91
2009-03-01,4.62,Pork meat,Chile,Santiago,RETAIL,Kg,kg,4.62
2009-04-01,5.08,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.08
2009-05-01,5.43,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.43
2009-06-01,5.1,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.1
2009-07-01,5.94,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.94
2009-08-01,6.02,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.02
2009-09-01,6.29,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.29
2009-10-01,5.77,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.77
2009-11-01,6.06,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.06
2009-12-01,6.53,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.53
2010-01-01,6.31,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.31
2010-02-01,5.44,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.44
2010-03-01,5.73,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.73
2010-04-01,5.54,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.54
2010-05-01,5.79,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.79
2010-06-01,5.78,Pork meat,Chile,Santiago,RETAIL,Kg,kg,5.78
2010-07-01,6.01,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.01
2010-08-01,7.06,Pork meat,Chile,Santiago,RETAIL,Kg,kg,7.06
2010-09-01,6.37,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.37
2010-10-01,6.52,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.52
2010-11-01,6.72,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.72
2010-12-01,6.93,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.93
2011-01-01,6.84,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.84
2011-02-01,7.17,Pork meat,Chile,Santiago,RETAIL,Kg,kg,7.17
2011-03-01,7.01,Pork meat,Chile,Santiago,RETAIL,Kg,kg,7.01
2011-04-01,6.91,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.91
2011-05-01,6.99,Pork meat,Chile,Santiago,RETAIL,Kg,kg,6.99
