date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2017-01-01,2.47,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.47
2017-02-01,2.89,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.89
2017-03-01,2.83,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.83
2017-04-01,2.77,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.77
2017-05-01,2.77,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.77
2017-06-01,2.77,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.77
2017-07-01,2.74,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.74
2017-08-01,2.65,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.65
2017-09-01,2.67,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.67
2017-10-01,2.67,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.67
2017-11-01,2.67,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.67
2017-12-01,2.54,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.54
2018-01-01,2.55,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.55
2018-02-01,2.44,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.44
2018-03-01,2.45,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.45
2018-04-01,2.44,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.44
2018-05-01,2.42,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.42
2018-06-01,2.41,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.41
2018-07-01,2.41,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.41
2018-08-01,2.47,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.47
2018-09-01,2.45,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.45
2018-10-01,2.45,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.45
2018-11-01,2.45,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.45
2018-12-01,2.45,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.45
2019-01-01,2.62,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.62
2019-02-01,2.73,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.73
2019-03-01,2.82,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.82
2019-04-01,2.86,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.86
2019-05-01,2.93,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.93
2019-06-01,2.98,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.98
2019-07-01,2.91,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.91
2019-08-01,2.92,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.92
2019-09-01,2.95,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.95
2019-10-01,2.93,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.93
2019-11-01,2.95,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.95
2019-12-01,2.96,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.96
2020-01-01,3.08,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.08
2020-02-01,3.12,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.12
2020-03-01,3.17,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.17
2020-04-01,3.23,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.23
2020-05-01,3.06,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.06
2020-06-01,2.96,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.96
2020-07-01,2.97,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.97
2020-08-01,2.95,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.95
2020-09-01,2.95,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.95
2020-10-01,2.94,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.94
2020-11-01,2.91,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.91
2020-12-01,2.91,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.91
2021-01-01,2.93,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.93
2021-02-01,2.89,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.89
2021-03-01,2.9,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.9
2021-04-01,2.93,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.93
2021-05-01,2.92,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.92
2021-06-01,2.87,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.87
2021-07-01,,Chicken,Egypt,National Average,RETAIL,1 unit,unit,
2021-08-01,2.86,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.86
2021-09-01,2.86,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.86
2021-10-01,2.98,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.98
2021-11-01,2.99,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.99
2021-12-01,2.98,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.98
2022-01-01,3.01,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.01
2022-02-01,3.17,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.17
2022-03-01,3.25,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.25
2022-04-01,3.13,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.13
2022-05-01,2.98,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.98
2022-06-01,3.0,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.0
2022-07-01,3.06,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.06
2022-08-01,2.92,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.92
2022-09-01,2.92,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.92
2022-10-01,2.86,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.86
2022-11-01,2.51,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.51
2022-12-01,2.58,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.58
2023-01-01,2.56,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.56
2023-02-01,3.21,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.21
2023-03-01,3.54,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.54
2023-04-01,3.56,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.56
2023-05-01,3.53,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.53
2023-06-01,3.59,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.59
2023-07-01,3.63,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.63
2023-08-01,3.59,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.59
2023-09-01,3.62,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.62
2023-10-01,3.82,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.82
2023-11-01,3.76,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.76
2023-12-01,3.65,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.65
2024-01-01,3.65,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.65
2024-02-01,4.5,Chicken,Egypt,National Average,RETAIL,1 unit,unit,4.5
2024-03-01,3.09,Chicken,Egypt,National Average,RETAIL,1 unit,unit,3.09
2024-04-01,2.86,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.86
2024-05-01,2.84,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.84
2024-06-01,2.93,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.93
2024-07-01,2.79,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.79
2024-08-01,2.67,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.67
2024-09-01,2.74,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.74
2024-10-01,2.85,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.85
2024-11-01,2.66,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.66
2024-12-01,2.61,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.61
2025-01-01,2.74,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.74
2025-02-01,2.81,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.81
2025-03-01,2.9,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.9
2025-04-01,2.8,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.8
2025-05-01,2.93,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.93
2025-06-01,2.85,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.85
2025-07-01,2.75,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.75
2025-08-01,2.77,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.77
2025-09-01,2.75,Chicken,Egypt,National Average,RETAIL,1 unit,unit,2.75
