date,price_usd,commodity_name,country,market,price_type,unit,unit_std,price_per_unit
2013-05-01,3.01,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.01
2013-06-01,2.83,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.83
2013-07-01,2.59,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.59
2013-08-01,2.33,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.33
2013-09-01,1.45,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.45
2013-10-01,1.1,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.1
2013-11-01,0.85,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.85
2013-12-01,1.11,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.11
2014-01-01,1.63,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.63
2014-02-01,1.7,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.7
2014-03-01,2.92,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.92
2014-04-01,2.73,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.73
2014-05-01,2.71,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.71
2014-06-01,1.75,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.75
2014-07-01,1.8,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.8
2014-08-01,1.7,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.7
2014-09-01,1.52,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.52
2014-10-01,1.52,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.52
2014-11-01,1.92,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.92
2014-12-01,1.53,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.53
2015-01-01,1.96,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.96
2015-02-01,1.99,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.99
2015-03-01,1.69,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.69
2015-04-01,2.59,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.59
2015-05-01,3.1,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.1
2015-06-01,2.54,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.54
2015-07-01,3.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.06
2015-08-01,2.4,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.4
2015-09-01,2.25,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.25
2015-10-01,0.94,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.94
2015-11-01,0.53,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.53
2015-12-01,0.61,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.61
2016-01-01,0.82,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.82
2016-02-01,1.44,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.44
2016-03-01,1.26,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.26
2016-04-01,2.37,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.37
2016-05-01,2.87,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.87
2016-06-01,2.58,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.58
2016-07-01,1.76,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.76
2016-08-01,1.95,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.95
2016-09-01,1.78,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.78
2016-10-01,1.2,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.2
2016-11-01,1.13,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.13
2016-12-01,1.05,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.05
2017-01-01,1.55,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.55
2017-02-01,1.91,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.91
2017-03-01,1.77,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.77
2017-04-01,2.36,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.36
2017-05-01,2.1,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.1
2017-06-01,2.23,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.23
2017-07-01,2.08,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.08
2017-08-01,1.76,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.76
2017-09-01,1.25,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.25
2017-10-01,1.11,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.11
2017-11-01,1.14,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.14
2017-12-01,0.92,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.92
2018-01-01,1.12,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.12
2018-02-01,1.8,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.8
2018-03-01,4.16,Carrots,Tonga,National Average,RETAIL,Kg,kg,4.16
2018-04-01,4.16,Carrots,Tonga,National Average,RETAIL,Kg,kg,4.16
2018-05-01,2.77,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.77
2018-06-01,3.04,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.04
2018-07-01,1.84,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.84
2018-08-01,1.63,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.63
2018-09-01,1.78,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.78
2018-10-01,2.73,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.73
2018-11-01,1.36,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.36
2018-12-01,1.81,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.81
2019-01-01,1.37,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.37
2019-02-01,2.09,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.09
2019-03-01,1.85,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.85
2019-04-01,1.5,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.5
2019-05-01,1.44,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.44
2019-06-01,1.94,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.94
2019-07-01,1.7,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.7
2019-08-01,1.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.06
2019-09-01,0.78,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.78
2019-10-01,0.82,Carrots,Tonga,National Average,RETAIL,Kg,kg,0.82
2019-11-01,1.02,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.02
2019-12-01,1.07,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.07
2020-01-01,1.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.06
2020-02-01,1.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.06
2020-03-01,1.53,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.53
2020-04-01,3.21,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.21
2020-05-01,3.24,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.24
2020-06-01,3.15,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.15
2020-07-01,1.79,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.79
2020-08-01,1.13,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.13
2020-09-01,1.1,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.1
2020-10-01,1.0,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.0
2020-11-01,1.02,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.02
2020-12-01,1.11,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.11
2021-01-01,1.27,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.27
2021-02-01,1.52,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.52
2021-03-01,1.86,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.86
2021-04-01,1.86,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.86
2021-05-01,1.88,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.88
2021-06-01,1.9,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.9
2021-07-01,2.11,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.11
2021-08-01,2.16,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.16
2021-09-01,2.43,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.43
2021-10-01,2.44,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.44
2021-11-01,2.42,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.42
2021-12-01,3.25,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.25
2022-01-01,2.0,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.0
2022-02-01,2.09,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.09
2022-03-01,2.12,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.12
2022-04-01,2.12,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.12
2022-05-01,2.12,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.12
2022-06-01,2.05,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.05
2022-07-01,2.31,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.31
2022-08-01,1.96,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.96
2022-09-01,1.74,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.74
2022-10-01,2.49,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.49
2022-11-01,1.79,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.79
2022-12-01,1.76,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.76
2023-01-01,2.05,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.05
2023-02-01,2.07,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.07
2023-03-01,2.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.06
2023-04-01,2.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.06
2023-05-01,2.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.06
2023-06-01,2.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.06
2023-07-01,2.06,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.06
2023-08-01,2.04,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.04
2023-09-01,2.03,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.03
2023-10-01,2.53,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.53
2023-11-01,2.49,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.49
2023-12-01,2.11,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.11
2024-01-01,1.99,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.99
2024-02-01,1.86,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.86
2024-03-01,1.86,Carrots,Tonga,National Average,RETAIL,Kg,kg,1.86
2024-04-01,2.03,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.03
2024-05-01,2.66,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.66
2024-06-01,2.69,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.69
2024-07-01,2.76,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.76
2024-08-01,2.73,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.73
2024-09-01,2.69,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.69
2024-10-01,2.65,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.65
2024-11-01,2.23,Carrots,Tonga,National Average,RETAIL,Kg,kg,2.23
2024-12-01,3.14,Carrots,Tonga,National Average,RETAIL,Kg,kg,3.14
