date,price_usd,commodity_name,country,market,price_type,unit
2018-03-01,35.66,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-04-01,45.33,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-05-01,,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-06-01,73.45,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-07-01,95.68,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-08-01,74.67,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-09-01,110.12,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-10-01,,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-11-01,,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2018-12-01,,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-01-01,,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-02-01,,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-03-01,95.19,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-04-01,91.2,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-05-01,90.97,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-06-01,84.24,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-07-01,83.0,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-08-01,83.81,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-09-01,79.79,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-10-01,79.37,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-11-01,79.37,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2019-12-01,79.41,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-01-01,78.44,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-02-01,82.11,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-03-01,92.53,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-04-01,96.66,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-05-01,91.94,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-06-01,84.38,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-07-01,81.91,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-08-01,78.73,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-09-01,74.6,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-10-01,66.33,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-11-01,72.73,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2020-12-01,83.07,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-01-01,82.45,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-02-01,105.31,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-03-01,112.08,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-04-01,130.55,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-05-01,165.57,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-06-01,257.61,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-07-01,208.05,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-08-01,162.77,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-09-01,159.53,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-10-01,111.5,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-11-01,109.14,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2021-12-01,106.99,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2022-01-01,103.53,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2022-02-01,103.98,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2022-03-01,104.6,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2022-04-01,105.37,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2022-05-01,101.1,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
2022-06-01,116.72,"Goat (medium size, male)",South Sudan,Juba (Konyokonyo),RETAIL,1 unit
