commodity_name,country,market,price_type,date,price_usd,unit,uuid
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-05-01,0.4,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-05-01,0.43,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-05-01,0.42,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-05-01,0.39,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-05-01,0.43,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-05-01,0.41,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-05-01,0.38,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2000-06-01,0.43,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2000-06-01,0.4,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2000-06-01,0.41,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2000-06-01,0.39,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2000-06-01,0.39,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2000-06-01,0.49,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-06-01,0.39,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-06-01,0.42,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-06-01,0.41,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-06-01,0.38,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-06-01,0.42,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-06-01,0.4,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-06-01,0.37,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2000-07-01,0.43,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2000-07-01,0.4,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2000-07-01,0.4,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2000-07-01,0.39,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2000-07-01,0.38,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2000-07-01,0.47,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-07-01,0.38,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-07-01,0.41,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-07-01,0.4,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-07-01,0.38,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-07-01,0.42,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-07-01,0.38,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-07-01,0.36,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2000-08-01,0.43,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2000-08-01,0.39,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2000-08-01,0.4,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2000-08-01,0.38,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2000-08-01,0.38,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2000-08-01,0.49,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-08-01,0.39,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-08-01,0.4,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-08-01,0.4,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-08-01,0.37,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-08-01,0.41,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-08-01,0.38,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-08-01,0.37,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2000-09-01,0.4,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2000-09-01,0.37,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2000-09-01,0.38,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2000-09-01,0.36,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2000-09-01,0.33,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2000-09-01,0.44,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-09-01,0.39,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-09-01,0.39,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-09-01,0.4,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-09-01,0.36,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-09-01,0.41,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-09-01,0.37,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-09-01,0.34,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2000-10-01,0.37,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2000-10-01,0.33,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2000-10-01,0.35,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2000-10-01,0.31,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2000-10-01,0.3,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2000-10-01,0.4,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-10-01,0.37,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-10-01,0.37,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-10-01,0.37,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-10-01,0.34,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-10-01,0.37,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-10-01,0.34,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-10-01,0.31,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2000-11-01,0.35,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2000-11-01,0.32,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2000-11-01,0.33,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2000-11-01,0.3,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2000-11-01,0.29,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2000-11-01,0.38,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-11-01,0.35,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-11-01,0.36,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-11-01,0.35,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-11-01,0.32,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-11-01,0.36,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-11-01,0.32,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-11-01,0.3,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2000-12-01,0.35,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2000-12-01,0.31,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2000-12-01,0.33,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2000-12-01,0.3,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2000-12-01,0.29,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2000-12-01,0.39,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2000-12-01,0.35,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2000-12-01,0.36,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2000-12-01,0.35,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2000-12-01,0.32,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2000-12-01,0.36,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2000-12-01,0.32,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2000-12-01,0.3,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2001-01-01,0.34,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2001-01-01,0.31,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2001-01-01,0.32,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2001-01-01,0.29,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2001-01-01,0.28,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2001-01-01,0.37,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2001-01-01,0.34,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2001-01-01,0.35,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2001-01-01,0.34,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2001-01-01,0.31,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2001-01-01,0.38,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2001-01-01,0.31,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2001-01-01,0.29,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2001-02-01,0.36,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2001-02-01,0.34,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2001-02-01,0.34,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2001-02-01,0.31,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2001-02-01,0.3,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2001-02-01,0.39,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2001-02-01,0.35,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2001-02-01,0.37,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2001-02-01,0.36,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2001-02-01,0.33,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2001-02-01,0.38,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2001-02-01,0.33,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2001-02-01,0.3,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2001-03-01,0.36,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2001-03-01,0.34,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2001-03-01,0.34,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2001-03-01,0.31,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2001-03-01,0.3,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2001-03-01,0.38,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2001-03-01,0.34,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2001-03-01,0.37,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2001-03-01,0.36,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2001-03-01,0.33,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2001-03-01,0.39,Kg,f6881786-554d-4455-ada1-f21d06974685
Rice (regular milled),Philippines,South Cotabato,RETAIL,2001-03-01,0.31,Kg,9413b4ed-0112-4a50-bdef-6fd6b6505283
Rice (regular milled),Philippines,South Cotabato,WHOLESALE,2001-03-01,0.29,Kg,d596900b-0a14-467f-aee4-b72aec4ad679
Rice (regular milled),Philippines,Cebu,RETAIL,2001-04-01,0.35,Kg,29dad972-991b-47f9-8528-37cca68911fe
Rice (regular milled),Philippines,Cebu,WHOLESALE,2001-04-01,0.32,Kg,ff3e59ae-e1a2-4bb0-94b2-0a5dea414c51
Rice (regular milled),Philippines,Davao City,RETAIL,2001-04-01,0.34,Kg,41f995f6-2e76-445a-8465-3cad105e014c
Rice (regular milled),Philippines,Davao City,WHOLESALE,2001-04-01,0.3,Kg,81ab32f6-21c4-4ef3-bb5c-2640d2d37a23
Rice (regular milled),Philippines,Iloilo,WHOLESALE,2001-04-01,0.29,Kg,9a2cd8ea-cbc0-454d-96be-0d8103a6a13a
Rice (regular milled),Philippines,Iloilo,RETAIL,2001-04-01,0.38,Kg,db6cfea9-d189-4855-b410-88818f56e6a2
Rice (regular milled),Philippines,MetroManila,WHOLESALE,2001-04-01,0.33,Kg,358a9f0f-15ce-4086-8465-c55e86ca0aa5
Rice (regular milled),Philippines,MetroManila,RETAIL,2001-04-01,0.36,Kg,d575d748-a585-45fa-834b-666754ff5007
Rice (regular milled),Philippines,National Average,RETAIL,2001-04-01,0.35,Kg,a904ce0d-da4d-45fe-a0ce-f7381120e076
Rice (regular milled),Philippines,National Average,WHOLESALE,2001-04-01,0.32,Kg,eb738f88-32df-403f-b650-cf9523a2a204
Rice (regular milled),Philippines,Nueva Ecija,RETAIL,2001-04-01,0.38,Kg,f6881786-554d-4455-ada1-f21d06974685
